Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	negative regulation of cell cycle (GO:0045786)	1/80	2.949246e-01	3.803090e-01	0	0	2.919341e+00	3.564619e+00	ALOX15B
GO_Biological_Process_2021	negative regulation of cellular response to growth factor stimulus (GO:0090288)	1/80	2.949246e-01	3.803090e-01	0	0	2.919341e+00	3.564619e+00	PPARG
GO_Biological_Process_2021	regulation of fat cell differentiation (GO:0045598)	1/80	2.949246e-01	3.803090e-01	0	0	2.919341e+00	3.564619e+00	PPARG
GO_Biological_Process_2021	glycerophospholipid metabolic process (GO:0006650)	1/80	2.949246e-01	3.803090e-01	0	0	2.919341e+00	3.564619e+00	ACP6
GO_Biological_Process_2021	lipid biosynthetic process (GO:0008610)	1/80	2.949246e-01	3.803090e-01	0	0	2.919341e+00	3.564619e+00	ACSL5
GO_Biological_Process_2021	activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919)	1/81	2.980040e-01	3.837131e-01	0	0	2.882703e+00	3.489940e+00	PPARG
GO_Biological_Process_2021	regulation of G protein-coupled receptor signaling pathway (GO:0008277)	1/82	3.010701e-01	3.870901e-01	0	0	2.846971e+00	3.417539e+00	PDE6A
GO_Biological_Process_2021	peptide metabolic process (GO:0006518)	1/83	3.041229e-01	3.892952e-01	0	0	2.812110e+00	3.347320e+00	CPM
GO_Biological_Process_2021	regulation of osteoblast differentiation (GO:0045667)	1/83	3.041229e-01	3.892952e-01	0	0	2.812110e+00	3.347320e+00	PPARG
GO_Biological_Process_2021	glycoprotein biosynthetic process (GO:0009101)	1/83	3.041229e-01	3.892952e-01	0	0	2.812110e+00	3.347320e+00	B3GALT5
GO_Biological_Process_2021	anaphase-promoting complex-dependent catabolic process (GO:0031145)	1/84	3.071626e-01	3.926105e-01	0	0	2.778089e+00	3.279195e+00	PSMA5
GO_Biological_Process_2021	Wnt signaling pathway, planar cell polarity pathway (GO:0060071)	1/85	3.101892e-01	3.958993e-01	0	0	2.744878e+00	3.213080e+00	PSMA5
GO_Biological_Process_2021	negative regulation of phosphorylation (GO:0042326)	1/86	3.132026e-01	3.985800e-01	0	0	2.712449e+00	3.148895e+00	PPARA
GO_Biological_Process_2021	glucose homeostasis (GO:0042593)	1/86	3.132026e-01	3.985800e-01	0	0	2.712449e+00	3.148895e+00	PPARG
GO_Biological_Process_2021	negative regulation of angiogenesis (GO:0016525)	1/87	3.162031e-01	4.012287e-01	0	0	2.680773e+00	3.086563e+00	PPARG
GO_Biological_Process_2021	sodium ion transmembrane transport (GO:0035725)	1/87	3.162031e-01	4.012287e-01	0	0	2.680773e+00	3.086563e+00	ATP1A2
GO_Biological_Process_2021	regulation of establishment of planar polarity (GO:0090175)	1/88	3.191906e-01	4.030679e-01	0	0	2.649826e+00	3.026014e+00	PSMA5
GO_Biological_Process_2021	positive regulation of neuron projection development (GO:0010976)	1/88	3.191906e-01	4.030679e-01	0	0	2.649826e+00	3.026014e+00	CUX2
GO_Biological_Process_2021	regulation of endothelial cell migration (GO:0010594)	1/89	3.221652e-01	4.030679e-01	0	0	2.619582e+00	2.967177e+00	CEACAM1
GO_Biological_Process_2021	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146)	1/89	3.221652e-01	4.030679e-01	0	0	2.619582e+00	2.967177e+00	PSMA5
GO_Biological_Process_2021	second-messenger-mediated signaling (GO:0019932)	1/89	3.221652e-01	4.030679e-01	0	0	2.619582e+00	2.967177e+00	PPP1R9A
GO_Biological_Process_2021	transforming growth factor beta receptor signaling pathway (GO:0007179)	1/89	3.221652e-01	4.030679e-01	0	0	2.619582e+00	2.967177e+00	TGFBR3
GO_Biological_Process_2021	mitochondrial translational elongation (GO:0070125)	1/89	3.221652e-01	4.030679e-01	0	0	2.619582e+00	2.967177e+00	MRPL19
GO_Biological_Process_2021	mitochondrial translational termination (GO:0070126)	1/89	3.221652e-01	4.030679e-01	0	0	2.619582e+00	2.967177e+00	MRPL19
GO_Biological_Process_2021	post-Golgi vesicle-mediated transport (GO:0006892)	1/89	3.221652e-01	4.030679e-01	0	0	2.619582e+00	2.967177e+00	STXBP6
GO_Biological_Process_2021	protein deubiquitination (GO:0016579)	2/267	3.239052e-01	4.030679e-01	0	0	1.744550e+00	1.966639e+00	PSMA5;RNF128
GO_Biological_Process_2021	cellular amino acid catabolic process (GO:0009063)	1/90	3.251270e-01	4.030679e-01	0	0	2.590018e+00	2.909988e+00	GLDC
GO_Biological_Process_2021	negative regulation of protein kinase activity (GO:0006469)	1/90	3.251270e-01	4.030679e-01	0	0	2.590018e+00	2.909988e+00	CEACAM1
GO_Biological_Process_2021	regulation of mRNA splicing, via spliceosome (GO:0048024)	1/90	3.251270e-01	4.030679e-01	0	0	2.590018e+00	2.909988e+00	DDX17
GO_Biological_Process_2021	positive regulation of binding (GO:0051099)	1/90	3.251270e-01	4.030679e-01	0	0	2.590018e+00	2.909988e+00	PPARG
GO_Biological_Process_2021	sodium ion transport (GO:0006814)	1/90	3.251270e-01	4.030679e-01	0	0	2.590018e+00	2.909988e+00	ATP1A2
GO_Biological_Process_2021	SRP-dependent cotranslational protein targeting to membrane (GO:0006614)	1/90	3.251270e-01	4.030679e-01	0	0	2.590018e+00	2.909988e+00	RPS23
GO_Biological_Process_2021	central nervous system development (GO:0007417)	2/268	3.255016e-01	4.030679e-01	0	0	1.737904e+00	1.950602e+00	MAL;S100B
GO_Biological_Process_2021	regulation of stem cell differentiation (GO:2000736)	1/91	3.280759e-01	4.056803e-01	0	0	2.561111e+00	2.854384e+00	PSMA5
GO_Biological_Process_2021	negative regulation of mitotic cell cycle phase transition (GO:1901991)	1/92	3.310122e-01	4.087321e-01	0	0	2.532839e+00	2.800307e+00	PSMA5
GO_Biological_Process_2021	regulation of epithelial cell proliferation (GO:0050678)	1/93	3.339357e-01	4.105998e-01	0	0	2.505182e+00	2.747701e+00	TGFBR3
GO_Biological_Process_2021	regulation of heart contraction (GO:0008016)	1/93	3.339357e-01	4.105998e-01	0	0	2.505182e+00	2.747701e+00	ATP1A2
GO_Biological_Process_2021	cytoplasmic translation (GO:0002181)	1/93	3.339357e-01	4.105998e-01	0	0	2.505182e+00	2.747701e+00	RPS23
GO_Biological_Process_2021	regulation of kinase activity (GO:0043549)	1/94	3.368466e-01	4.112826e-01	0	0	2.478120e+00	2.696510e+00	ERBB4
GO_Biological_Process_2021	cotranslational protein targeting to membrane (GO:0006613)	1/94	3.368466e-01	4.112826e-01	0	0	2.478120e+00	2.696510e+00	RPS23
GO_Biological_Process_2021	nucleosome organization (GO:0034728)	1/94	3.368466e-01	4.112826e-01	0	0	2.478120e+00	2.696510e+00	H1-2
GO_Biological_Process_2021	hemopoiesis (GO:0030097)	1/94	3.368466e-01	4.112826e-01	0	0	2.478120e+00	2.696510e+00	TGFBR3
GO_Biological_Process_2021	interleukin-1-mediated signaling pathway (GO:0070498)	1/94	3.368466e-01	4.112826e-01	0	0	2.478120e+00	2.696510e+00	PSMA5
GO_Biological_Process_2021	protein modification by small protein removal (GO:0070646)	2/276	3.382373e-01	4.124038e-01	0	0	1.686475e+00	1.828152e+00	PSMA5;RNF128
GO_Biological_Process_2021	regulation of cell cycle phase transition (GO:1901987)	1/95	3.397449e-01	4.136644e-01	0	0	2.451633e+00	2.646685e+00	PSMA5
GO_Biological_Process_2021	cellular transition metal ion homeostasis (GO:0046916)	1/96	3.426308e-01	4.160176e-01	0	0	2.425704e+00	2.598176e+00	TF
GO_Biological_Process_2021	translational termination (GO:0006415)	1/96	3.426308e-01	4.160176e-01	0	0	2.425704e+00	2.598176e+00	MRPL19
GO_Biological_Process_2021	protein maturation (GO:0051604)	1/97	3.455041e-01	4.183427e-01	0	0	2.400315e+00	2.550937e+00	CPM
GO_Biological_Process_2021	positive regulation of cold-induced thermogenesis (GO:0120162)	1/97	3.455041e-01	4.183427e-01	0	0	2.400315e+00	2.550937e+00	ADRB1
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	3/481	3.486348e-01	4.215488e-01	0	0	1.452107e+00	1.530129e+00	PSMA5;CEACAM1;SLC2A3
GO_Biological_Process_2021	organic anion transport (GO:0015711)	1/99	3.512136e-01	4.240795e-01	0	0	2.351092e+00	2.460090e+00	SLC2A14
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	3/485	3.534033e-01	4.261341e-01	0	0	1.439760e+00	1.497560e+00	PSMA5;CEACAM1;SLC2A3
GO_Biological_Process_2021	proteolysis (GO:0006508)	2/287	3.556326e-01	4.282307e-01	0	0	1.620475e+00	1.675339e+00	CPM;MMP24
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	3/488	3.569774e-01	4.292580e-01	0	0	1.430633e+00	1.473671e+00	PSMA5;CEACAM1;SLC2A3
GO_Biological_Process_2021	protein O-linked glycosylation (GO:0006493)	1/102	3.596856e-01	4.307347e-01	0	0	2.280912e+00	2.332289e+00	MUC1
GO_Biological_Process_2021	calcium-mediated signaling (GO:0019722)	1/102	3.596856e-01	4.307347e-01	0	0	2.280912e+00	2.332289e+00	PPP1R9A
GO_Biological_Process_2021	positive regulation of vasculature development (GO:1904018)	1/102	3.596856e-01	4.307347e-01	0	0	2.280912e+00	2.332289e+00	ANGPTL4
GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase II (GO:0045944)	5/908	3.610476e-01	4.317733e-01	0	0	1.283662e+00	1.307724e+00	DDX17;MUC1;GAL;PPARG;PPARA
GO_Biological_Process_2021	protein targeting to ER (GO:0045047)	1/103	3.624853e-01	4.323083e-01	0	0	2.258436e+00	2.291796e+00	RPS23
GO_Biological_Process_2021	cellular response to organonitrogen compound (GO:0071417)	1/103	3.624853e-01	4.323083e-01	0	0	2.258436e+00	2.291796e+00	SLC26A3
GO_Biological_Process_2021	cellular metal ion homeostasis (GO:0006875)	1/104	3.652728e-01	4.344457e-01	0	0	2.236396e+00	2.252299e+00	ATP1A2
GO_Biological_Process_2021	translational elongation (GO:0006414)	1/104	3.652728e-01	4.344457e-01	0	0	2.236396e+00	2.252299e+00	MRPL19
GO_Biological_Process_2021	regulation of JNK cascade (GO:0046328)	1/105	3.680483e-01	4.365573e-01	0	0	2.214781e+00	2.213764e+00	TGFBR3
GO_Biological_Process_2021	mitochondrial translation (GO:0032543)	1/105	3.680483e-01	4.365573e-01	0	0	2.214781e+00	2.213764e+00	MRPL19
GO_Biological_Process_2021	protein processing (GO:0016485)	1/106	3.708118e-01	4.380497e-01	0	0	2.193577e+00	2.176161e+00	CPM
GO_Biological_Process_2021	peptidyl-lysine modification (GO:0018205)	1/106	3.708118e-01	4.380497e-01	0	0	2.193577e+00	2.176161e+00	CTH
GO_Biological_Process_2021	regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	1/106	3.708118e-01	4.380497e-01	0	0	2.193577e+00	2.176161e+00	CEACAM1
GO_Biological_Process_2021	response to calcium ion (GO:0051592)	1/107	3.735634e-01	4.407038e-01	0	0	2.172773e+00	2.139459e+00	CPNE4
GO_Biological_Process_2021	modulation of chemical synaptic transmission (GO:0050804)	1/109	3.790308e-01	4.460232e-01	0	0	2.132321e+00	2.068645e+00	ATP1A2
GO_Biological_Process_2021	innate immune response (GO:0045087)	2/302	3.790941e-01	4.460232e-01	0	0	1.538275e+00	1.492081e+00	PPARG;S100B
GO_Biological_Process_2021	MAPK cascade (GO:0000165)	2/303	3.806463e-01	4.472466e-01	0	0	1.533086e+00	1.480784e+00	PSMA5;ERBB4
GO_Biological_Process_2021	regulation of protein kinase activity (GO:0045859)	1/110	3.817468e-01	4.479368e-01	0	0	2.112652e+00	2.034479e+00	CEACAM1
GO_Biological_Process_2021	positive regulation of nucleic acid-templated transcription (GO:1903508)	3/511	3.842852e-01	4.499005e-01	0	0	1.364244e+00	1.304722e+00	ERBB4;PPARG;PPARA
GO_Biological_Process_2021	Fc-epsilon receptor signaling pathway (GO:0038095)	1/111	3.844511e-01	4.499005e-01	0	0	2.093340e+00	2.001105e+00	PSMA5
GO_Biological_Process_2021	Fc receptor signaling pathway (GO:0038093)	1/112	3.871437e-01	4.524450e-01	0	0	2.074377e+00	1.968499e+00	PSMA5
GO_Biological_Process_2021	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)	1/113	3.898246e-01	4.537558e-01	0	0	2.055752e+00	1.936638e+00	RPS23
GO_Biological_Process_2021	positive regulation of metabolic process (GO:0009893)	1/113	3.898246e-01	4.537558e-01	0	0	2.055752e+00	1.936638e+00	ADRB1
GO_Biological_Process_2021	sulfur compound biosynthetic process (GO:0044272)	1/113	3.898246e-01	4.537558e-01	0	0	2.055752e+00	1.936638e+00	CTH
GO_Biological_Process_2021	negative regulation of cell motility (GO:2000146)	1/114	3.924939e-01	4.550428e-01	0	0	2.037456e+00	1.905499e+00	ALOX15B
GO_Biological_Process_2021	cellular response to transforming growth factor beta stimulus (GO:0071560)	1/114	3.924939e-01	4.550428e-01	0	0	2.037456e+00	1.905499e+00	TGFBR3
GO_Biological_Process_2021	positive regulation of kinase activity (GO:0033674)	1/114	3.924939e-01	4.550428e-01	0	0	2.037456e+00	1.905499e+00	ERBB4
GO_Biological_Process_2021	negative regulation of transcription, DNA-templated (GO:0045892)	5/948	3.959222e-01	4.584086e-01	0	0	1.226625e+00	1.136514e+00	MUC1;ZNF91;CUX2;PPARG;PPARA
GO_Biological_Process_2021	protein polyubiquitination (GO:0000209)	2/314	3.976128e-01	4.587552e-01	0	0	1.478205e+00	1.363314e+00	PSMA5;UBE2QL1
GO_Biological_Process_2021	positive regulation of angiogenesis (GO:0045766)	1/116	3.977980e-01	4.587552e-01	0	0	2.001820e+00	1.845299e+00	ANGPTL4
GO_Biological_Process_2021	tumor necrosis factor-mediated signaling pathway (GO:0033209)	1/116	3.977980e-01	4.587552e-01	0	0	2.001820e+00	1.845299e+00	PSMA5
GO_Biological_Process_2021	positive regulation of cell projection organization (GO:0031346)	1/117	4.004329e-01	4.611846e-01	0	0	1.984463e+00	1.816198e+00	CUX2
GO_Biological_Process_2021	adenylate cyclase-activating G protein-coupled receptor signaling pathway (GO:0007189)	1/118	4.030564e-01	4.629845e-01	0	0	1.967402e+00	1.787737e+00	ADRB1
GO_Biological_Process_2021	positive regulation of protein-containing complex assembly (GO:0031334)	1/118	4.030564e-01	4.629845e-01	0	0	1.967402e+00	1.787737e+00	TPPP3
GO_Biological_Process_2021	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280)	1/119	4.056685e-01	4.653726e-01	0	0	1.950631e+00	1.759896e+00	PPARG
GO_Biological_Process_2021	transcription by RNA polymerase II (GO:0006366)	2/320	4.067796e-01	4.660349e-01	0	0	1.449871e+00	1.304135e+00	PPARG;PPARA
GO_Biological_Process_2021	positive regulation of transcription, DNA-templated (GO:0045893)	6/1183	4.104199e-01	4.694761e-01	0	0	1.179143e+00	1.050115e+00	DDX17;GAL;ERBB4;PPARG;PPARA;H1-2
GO_Biological_Process_2021	protein homooligomerization (GO:0051260)	1/121	4.108588e-01	4.694761e-01	0	0	1.917926e+00	1.706006e+00	CTH
GO_Biological_Process_2021	regulation of mRNA catabolic process (GO:0061013)	1/122	4.134372e-01	4.711889e-01	0	0	1.901980e+00	1.679923e+00	PSMA5
GO_Biological_Process_2021	potassium ion transport (GO:0006813)	1/122	4.134372e-01	4.711889e-01	0	0	1.901980e+00	1.679923e+00	ATP1A2
GO_Biological_Process_2021	regulation of anatomical structure morphogenesis (GO:0022603)	1/123	4.160044e-01	4.734965e-01	0	0	1.886294e+00	1.654392e+00	CEACAM1
GO_Biological_Process_2021	protein targeting (GO:0006605)	1/125	4.211055e-01	4.786786e-01	0	0	1.855683e+00	1.604928e+00	HACL1
GO_Biological_Process_2021	negative regulation of growth (GO:0045926)	1/126	4.236396e-01	4.803082e-01	0	0	1.840744e+00	1.580964e+00	ALOX15B
GO_Biological_Process_2021	circulatory system development (GO:0072359)	1/126	4.236396e-01	4.803082e-01	0	0	1.840744e+00	1.580964e+00	ERBB4
GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	3/546	4.253293e-01	4.815986e-01	0	0	1.274007e+00	1.089138e+00	ERBB4;AKR1C2;S100B
GO_Biological_Process_2021	plasma membrane bounded cell projection organization (GO:0120036)	1/128	4.286748e-01	4.847579e-01	0	0	1.811573e+00	1.534505e+00	PPP1R9A
GO_Biological_Process_2021	DNA-dependent DNA replication (GO:0006261)	1/129	4.311760e-01	4.869556e-01	0	0	1.797329e+00	1.511983e+00	PSMA5
GO_Biological_Process_2021	regulation of response to external stimulus (GO:0032101)	1/130	4.336665e-01	4.878748e-01	0	0	1.783306e+00	1.489916e+00	PDE6A
GO_Biological_Process_2021	positive regulation of canonical Wnt signaling pathway (GO:0090263)	1/130	4.336665e-01	4.878748e-01	0	0	1.783306e+00	1.489916e+00	PSMA5
GO_Biological_Process_2021	protein glycosylation (GO:0006486)	1/130	4.336665e-01	4.878748e-01	0	0	1.783306e+00	1.489916e+00	B3GALT5
GO_Biological_Process_2021	RNA metabolic process (GO:0016070)	1/133	4.410733e-01	4.949319e-01	0	0	1.742512e+00	1.426323e+00	DDX17
GO_Biological_Process_2021	transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178)	1/133	4.410733e-01	4.949319e-01	0	0	1.742512e+00	1.426323e+00	TGFBR3
GO_Biological_Process_2021	positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	1/134	4.435209e-01	4.970395e-01	0	0	1.729323e+00	1.405958e+00	ERBB4
GO_Biological_Process_2021	negative regulation of inflammatory response to antigenic stimulus (GO:0002862)	1/136	4.483844e-01	5.018456e-01	0	0	1.703531e+00	1.366410e+00	ADRB1
GO_Biological_Process_2021	regulation of inflammatory response to antigenic stimulus (GO:0002861)	1/137	4.508003e-01	5.039036e-01	0	0	1.690920e+00	1.347208e+00	ADRB1
GO_Biological_Process_2021	supramolecular fiber organization (GO:0097435)	2/351	4.530377e-01	5.057570e-01	0	0	1.318995e+00	1.044354e+00	TPPP3;PPP1R9A
GO_Biological_Process_2021	potassium ion transmembrane transport (GO:0071805)	1/139	4.556009e-01	5.079688e-01	0	0	1.666245e+00	1.309899e+00	ATP1A2
GO_Biological_Process_2021	ubiquitin-dependent protein catabolic process (GO:0006511)	2/354	4.574087e-01	5.093267e-01	0	0	1.307553e+00	1.022740e+00	PSMA5;RNF128
GO_Biological_Process_2021	enzyme linked receptor protein signaling pathway (GO:0007167)	1/140	4.579856e-01	5.093267e-01	0	0	1.654174e+00	1.291774e+00	ERBB4
GO_Biological_Process_2021	gene expression (GO:0010467)	2/356	4.603117e-01	5.100181e-01	0	0	1.300033e+00	1.008633e+00	DDX17;RPS23
GO_Biological_Process_2021	regulation of small GTPase mediated signal transduction (GO:0051056)	1/141	4.603600e-01	5.100181e-01	0	0	1.642276e+00	1.273990e+00	ARHGAP20
GO_Biological_Process_2021	positive regulation of cellular catabolic process (GO:0031331)	1/141	4.603600e-01	5.100181e-01	0	0	1.642276e+00	1.273990e+00	PPARA
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	5/1025	4.625114e-01	5.117521e-01	0	0	1.129424e+00	8.708807e-01	PSMA5;TF;CTH;B3GALT5;F5
GO_Biological_Process_2021	protein-DNA complex assembly (GO:0065004)	1/143	4.650779e-01	5.132908e-01	0	0	1.618981e+00	1.239412e+00	PSMA5
GO_Biological_Process_2021	neuron development (GO:0048666)	1/143	4.650779e-01	5.132908e-01	0	0	1.618981e+00	1.239412e+00	PPP1R9A
GO_Biological_Process_2021	negative regulation of cell migration (GO:0030336)	1/144	4.674216e-01	5.152261e-01	0	0	1.607578e+00	1.222601e+00	ALOX15B
GO_Biological_Process_2021	regulation of cytosolic calcium ion concentration (GO:0051480)	1/148	4.766952e-01	5.241245e-01	0	0	1.563518e+00	1.158376e+00	ATP1A2
GO_Biological_Process_2021	positive regulation of transferase activity (GO:0051347)	1/148	4.766952e-01	5.241245e-01	0	0	1.563518e+00	1.158376e+00	ERBB4
GO_Biological_Process_2021	protein transport (GO:0015031)	2/369	4.789632e-01	5.246637e-01	0	0	1.253150e+00	9.224828e-01	TF;PPARG
GO_Biological_Process_2021	regulation of G2/M transition of mitotic cell cycle (GO:0010389)	1/149	4.789885e-01	5.246637e-01	0	0	1.552876e+00	1.143039e+00	PSMA5
GO_Biological_Process_2021	positive regulation of hydrolase activity (GO:0051345)	1/149	4.789885e-01	5.246637e-01	0	0	1.552876e+00	1.143039e+00	ADRB1
GO_Biological_Process_2021	actin filament organization (GO:0007015)	1/152	4.858091e-01	5.308027e-01	0	0	1.521793e+00	1.098642e+00	PPP1R9A
GO_Biological_Process_2021	negative regulation of protein phosphorylation (GO:0001933)	1/152	4.858091e-01	5.308027e-01	0	0	1.521793e+00	1.098642e+00	CEACAM1
GO_Biological_Process_2021	dephosphorylation (GO:0016311)	1/153	4.880630e-01	5.319338e-01	0	0	1.511704e+00	1.084362e+00	ACP6
GO_Biological_Process_2021	positive regulation of Wnt signaling pathway (GO:0030177)	1/153	4.880630e-01	5.319338e-01	0	0	1.511704e+00	1.084362e+00	PSMA5
GO_Biological_Process_2021	cellular response to interleukin-1 (GO:0071347)	1/155	4.925414e-01	5.361454e-01	0	0	1.491921e+00	1.056544e+00	PSMA5
GO_Biological_Process_2021	cellular response to starvation (GO:0009267)	1/158	4.991866e-01	5.420272e-01	0	0	1.463191e+00	1.016589e+00	PPARA
GO_Biological_Process_2021	T cell receptor signaling pathway (GO:0050852)	1/158	4.991866e-01	5.420272e-01	0	0	1.463191e+00	1.016589e+00	PSMA5
GO_Biological_Process_2021	protein autophosphorylation (GO:0046777)	1/159	5.013824e-01	5.437352e-01	0	0	1.453856e+00	1.003722e+00	ERBB4
GO_Biological_Process_2021	peptide biosynthetic process (GO:0043043)	1/162	5.079131e-01	5.501342e-01	0	0	1.426549e+00	9.664084e-01	RPS23
GO_Biological_Process_2021	cytokine-mediated signaling pathway (GO:0019221)	3/621	5.097783e-01	5.514702e-01	0	0	1.115060e+00	7.513046e-01	PSMA5;CEACAM1;MUC1
GO_Biological_Process_2021	positive regulation of cellular process (GO:0048522)	3/625	5.141101e-01	5.550502e-01	0	0	1.107660e+00	7.369458e-01	ERBB4;AKR1C2;S100B
GO_Biological_Process_2021	negative regulation of canonical Wnt signaling pathway (GO:0090090)	1/165	5.143593e-01	5.550502e-01	0	0	1.400241e+00	9.309269e-01	PSMA5
GO_Biological_Process_2021	cellular protein-containing complex assembly (GO:0034622)	1/168	5.207219e-01	5.612225e-01	0	0	1.374878e+00	8.971618e-01	STXBP6
GO_Biological_Process_2021	neuron projection development (GO:0031175)	1/171	5.270022e-01	5.658953e-01	0	0	1.350410e+00	8.650063e-01	PPP1R9A
GO_Biological_Process_2021	nuclear-transcribed mRNA catabolic process (GO:0000956)	1/171	5.270022e-01	5.658953e-01	0	0	1.350410e+00	8.650063e-01	RPS23
GO_Biological_Process_2021	positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)	1/171	5.270022e-01	5.658953e-01	0	0	1.350410e+00	8.650063e-01	S100B
GO_Biological_Process_2021	positive regulation of ERK1 and ERK2 cascade (GO:0070374)	1/172	5.290774e-01	5.674258e-01	0	0	1.342445e+00	8.546282e-01	ERBB4
GO_Biological_Process_2021	defense response to bacterium (GO:0042742)	1/176	5.372889e-01	5.755254e-01	0	0	1.311495e+00	8.147260e-01	TF
GO_Biological_Process_2021	negative regulation of immune response (GO:0050777)	1/178	5.413414e-01	5.784468e-01	0	0	1.296544e+00	7.956959e-01	ADRB1
GO_Biological_Process_2021	regulation of mitotic cell cycle (GO:0007346)	1/178	5.413414e-01	5.784468e-01	0	0	1.296544e+00	7.956959e-01	PSMA5
GO_Biological_Process_2021	RNA processing (GO:0006396)	1/179	5.433545e-01	5.798881e-01	0	0	1.289195e+00	7.864004e-01	DDX17
GO_Biological_Process_2021	antigen receptor-mediated signaling pathway (GO:0050851)	1/185	5.552508e-01	5.911390e-01	0	0	1.246777e+00	7.335229e-01	PSMA5
GO_Biological_Process_2021	endoplasmic reticulum to Golgi vesicle-mediated transport (GO:0006888)	1/185	5.552508e-01	5.911390e-01	0	0	1.246777e+00	7.335229e-01	F5
GO_Biological_Process_2021	regulation of mitotic cell cycle phase transition (GO:1901990)	1/188	5.610836e-01	5.966212e-01	0	0	1.226589e+00	7.088277e-01	PSMA5
GO_Biological_Process_2021	regulation of GTPase activity (GO:0043087)	1/189	5.630110e-01	5.979423e-01	0	0	1.220002e+00	7.008379e-01	ADRB1
GO_Biological_Process_2021	negative regulation of Wnt signaling pathway (GO:0030178)	1/191	5.668407e-01	6.012782e-01	0	0	1.207038e+00	6.852076e-01	PSMA5
GO_Biological_Process_2021	regulation of intracellular signal transduction (GO:1902531)	2/437	5.698978e-01	6.037874e-01	0	0	1.053577e+00	5.924243e-01	CEACAM1;ARHGAP20
GO_Biological_Process_2021	cellular response to tumor necrosis factor (GO:0071356)	1/194	5.725232e-01	6.058336e-01	0	0	1.188095e+00	6.626029e-01	PSMA5
GO_Biological_Process_2021	negative regulation of transcription by RNA polymerase II (GO:0000122)	3/684	5.755835e-01	6.083346e-01	0	0	1.008601e+00	5.571219e-01	CUX2;PPARG;PPARA
GO_Biological_Process_2021	negative regulation of intracellular signal transduction (GO:1902532)	1/198	5.799854e-01	6.122457e-01	0	0	1.163735e+00	6.339475e-01	PPARA
GO_Biological_Process_2021	modification-dependent protein catabolic process (GO:0019941)	1/201	5.854973e-01	6.173178e-01	0	0	1.146105e+00	6.135026e-01	RNF128
GO_Biological_Process_2021	proteasomal protein catabolic process (GO:0010498)	1/205	5.927355e-01	6.241956e-01	0	0	1.123404e+00	5.875481e-01	PSMA5
GO_Biological_Process_2021	negative regulation of nucleic acid-templated transcription (GO:1903507)	2/464	6.027444e-01	6.339709e-01	0	0	9.906290e-01	5.015179e-01	ZNF91;PPARG
GO_Biological_Process_2021	negative regulation of multicellular organismal process (GO:0051241)	1/214	6.085678e-01	6.370260e-01	0	0	1.075445e+00	5.341164e-01	PCTP
GO_Biological_Process_2021	positive regulation of GTPase activity (GO:0043547)	1/214	6.085678e-01	6.370260e-01	0	0	1.075445e+00	5.341164e-01	ADRB1
GO_Biological_Process_2021	positive regulation of protein modification process (GO:0031401)	1/214	6.085678e-01	6.370260e-01	0	0	1.075445e+00	5.341164e-01	ERBB4
GO_Biological_Process_2021	translation (GO:0006412)	1/214	6.085678e-01	6.370260e-01	0	0	1.075445e+00	5.341164e-01	RPS23
GO_Biological_Process_2021	extracellular structure organization (GO:0043062)	1/216	6.120026e-01	6.398542e-01	0	0	1.065333e+00	5.230982e-01	MMP24
GO_Biological_Process_2021	external encapsulating structure organization (GO:0045229)	1/217	6.137088e-01	6.408706e-01	0	0	1.060347e+00	5.176980e-01	MMP24
GO_Biological_Process_2021	cellular response to lipid (GO:0071396)	1/219	6.170990e-01	6.436409e-01	0	0	1.050512e+00	5.071092e-01	ATP1A2
GO_Biological_Process_2021	regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)	1/224	6.254464e-01	6.515689e-01	0	0	1.026697e+00	4.818184e-01	S100B
GO_Biological_Process_2021	protein phosphorylation (GO:0006468)	2/496	6.392201e-01	6.651241e-01	0	0	9.249345e-01	4.139142e-01	TGFBR3;ERBB4
GO_Biological_Process_2021	membrane organization (GO:0061024)	1/242	6.540344e-01	6.797286e-01	0	0	9.491460e-01	4.030030e-01	TF
GO_Biological_Process_2021	anterograde trans-synaptic signaling (GO:0098916)	1/244	6.570745e-01	6.820762e-01	0	0	9.412384e-01	3.952805e-01	SYN2
